,names similarity score,descriptions similarity score,image similarity score,gap between replica and 3th decile price in std,gap between replica and median price in std,gap between replica and 7th decile price in std,gap between replica and 9th decile price in std
3483,0.5996264789657328,0.5752685023286168,0.20279587284584238,,,,
3484,0.5624643760950796,0.6038241542113849,0.1745011251565675,,,,
3485,0.4819863524246128,0.7467230022865851,0.26462031278243164,,,,
3486,0.616226873767587,0.6972997449115329,0.2978107830831392,,,,
3487,0.6088046777218105,0.7108532369100986,0.1738130273974638,,,,
3488,0.4359918915543309,0.6062203587426522,0.22725029121627582,,,,
3489,0.6093338840006676,0.7923427909465921,0.2641913210560439,,,,
3490,0.4705036978972667,0.0,0.0,,,,
3491,0.4131300003309784,0.7078280068055397,0.551024972832839,,,,
3492,0.3858733046476294,0.4223102033666926,0.6382541313494396,,,,
3493,0.42440966988302126,0.5311267034565057,0.30792828752280876,,,,
3494,0.6977627513734972,0.778379040198093,0.3908898786269657,,,,
3495,0.3523106113877152,0.0,0.0,,,,
3496,0.13512690032155203,0.0,0.0,,,,
3497,0.20818153493309838,0.0,0.0,,,,
3498,0.2690290306757829,0.0,0.0,,,,
3499,0.2193345226359396,0.0,0.0,,,,
3500,0.2966792226089644,0.0,0.0,,,,
3501,0.45861942374014525,0.0,0.0,,,,
3502,0.3956082037629167,0.0,0.0,,,,
3503,0.29084001688614197,0.0,0.0,,,,
3504,0.2831448400943238,0.0,0.0,,,,
3505,0.6667017076562175,0.0,0.0,,,,
3506,0.29081526354753773,0.0,0.0,,,,
3507,0.29232498254892963,0.0,0.0,,,,
3508,0.2988680468538894,0.0,0.0,,,,
3509,0.14431294713875545,0.0,0.0,,,,
3510,0.3514517658847622,0.0,0.0,,,,
3511,0.4180543382469448,0.0,0.0,,,,
3512,0.3933739257020943,0.0,0.0,,,,
3513,0.29037335403892844,0.0,0.0,,,,
3514,0.2739675300805503,0.0,0.0,,,,
3515,0.1417007334668315,0.0,0.0,,,,
3516,0.33660800604299906,0.0,0.0,,,,
3517,0.17357662468023172,0.0,0.0,,,,
3518,0.23690672559474357,0.0,0.0,,,,
3519,0.4501120395643576,0.0,0.0,,,,
3520,0.3924791305653901,0.0,0.0,,,,
3521,0.3588527614472502,0.0,0.0,,,,
3522,0.2108878484764048,0.0,0.0,,,,
3523,0.16420845655302466,0.0,0.0,,,,
3524,0.20554447219631702,0.0,0.0,,,,
3525,0.1670877559236324,0.0,0.0,,,,
3526,0.2926686000507741,0.0,0.0,,,,
3527,0.32009212297175166,0.0,0.0,,,,
3528,0.193559552685523,0.0,0.0,,,,
3529,0.29440118259421344,0.0,0.0,,,,
3530,0.25434719997857896,0.0,0.0,,,,
3531,0.41339136914404134,0.0,0.0,,,,
3532,0.30902894709043455,0.0,0.0,,,,
3533,0.3099909847975566,0.0,0.0,,,,
3534,0.25484397724166696,0.0,0.0,,,,
3535,0.10026148750423994,0.0,0.0,,,,
3536,0.2815416199935072,0.0,0.0,,,,
3537,0.3316265984363056,0.0,0.0,,,,
3538,0.3231788840819469,0.0,0.0,,,,
3539,0.3368041030606378,0.0,0.0,,,,
3540,0.2592440153832564,0.0,0.0,,,,
3541,0.3070485157386499,0.0,0.0,,,,
3542,0.404050131788084,0.0,0.0,,,,
3543,0.5944162073276029,0.0,0.0,,,,
3544,0.6735583214554385,0.0,0.0,,,,
3545,0.7352842267190826,0.0,0.0,,,,
3546,0.4763506515666626,0.0,0.0,,,,
3547,0.6863868261242206,0.0,0.0,,,,
3548,0.8181303780399389,0.0,0.0,,,,
3549,0.7066855953709459,0.0,0.0,,,,
3550,0.8185222136307594,0.0,0.0,,,,
3551,0.6564604261048868,0.0,0.0,,,,
3552,0.6955613453176918,0.0,0.0,,,,
3553,0.7451608156493412,0.0,0.0,,,,
3554,0.7064844860178625,0.0,0.0,,,,
3555,0.7967649571935986,0.0,0.0,,,,
3556,0.659938811040397,0.0,0.0,,,,
3557,0.6568492712768464,0.0,0.0,,,,
3558,0.7952444428012344,0.0,0.0,,,,
3559,0.7079459803411091,0.0,0.0,,,,
3560,0.6330162455886761,0.0,0.0,,,,
3561,0.6289126665200427,0.0,0.0,,,,
3562,0.22474354419911927,0.0,0.0,,,,
3563,0.49702489342222267,0.0,0.0,,,,
3564,0.6043254605706094,0.0,0.0,,,,
3565,0.6251554278753868,0.0,0.0,,,,
3566,0.5784215451829038,0.0,0.0,,,,
3567,0.7889582874622013,0.0,0.0,,,,
3568,0.738988232029421,0.0,0.0,,,,
3569,0.5858834869048634,0.0,0.0,,,,
3570,0.6459229714113245,0.0,0.0,,,,
3571,0.6175191445660547,0.0,0.0,,,,
3572,0.7168861829837987,0.0,0.0,,,,
3573,0.5594436971104936,0.0,0.0,,,,
3574,0.7315677746404994,0.0,0.0,,,,
3575,0.609946535369298,0.0,0.0,,,,
3576,0.5173576098812269,0.0,0.0,,,,
3577,0.861648203849827,0.0,0.0,,,,
3578,0.7660885669332494,0.0,0.0,,,,
3579,0.6752459228016238,0.0,0.0,,,,
3580,0.6732625000158806,0.0,0.0,,,,
3581,0.6742174239817783,0.0,0.0,,,,
3582,0.861648203849827,0.0,0.0,,,,
3583,0.5594436971104936,0.0,0.0,,,,
3584,0.729948430166202,0.0,0.0,,,,
3585,0.7716057987122702,0.0,0.0,,,,
3586,0.6370852541046094,0.0,0.0,,,,
3587,0.6522577340910597,0.0,0.0,,,,
3588,0.8143152772482072,0.0,0.0,,,,
3589,0.7619177847356126,0.0,0.0,,,,
3590,0.5803775664314847,0.0,0.0,,,,
3591,0.7469908663521975,0.0,0.0,,,,
3592,0.6366255500446254,0.0,0.0,,,,
3593,0.5857411366022901,0.0,0.0,,,,
3594,0.7754840227163736,0.0,0.0,,,,
3595,0.640554395952103,0.0,0.0,,,,
3596,0.5047127109355014,0.0,0.0,,,,
3597,0.6521688927825988,0.0,0.0,,,,
3598,0.5774955918040122,0.0,0.0,,,,
3599,0.6703811914228125,0.0,0.0,,,,
3600,0.5606632161244262,0.0,0.0,,,,
3601,0.7319554711990811,0.0,0.0,,,,
3602,0.6178328445894108,0.0,0.0,,,,
3603,0.7066928849257776,0.0,0.0,,,,
3604,0.5833321460357324,0.0,0.0,,,,
3605,0.6802149890647639,0.0,0.0,,,,
3606,0.5841686045770476,0.0,0.0,,,,
3607,0.6422160352684978,0.0,0.0,,,,
3608,0.5023265043434713,0.0,0.0,,,,
3609,0.5777711195703462,0.0,0.0,,,,
3610,0.6802652887816371,0.0,0.0,,,,
3611,0.0,0.0,0.0,,,,
3612,0.0,0.0,0.0,,,,
3613,0.0,0.0,0.0,,,,
3614,0.0,0.0,0.0,,,,
3615,0.0,0.0,0.0,,,,
3616,0.0,0.0,0.0,,,,
3617,0.0,0.0,0.0,,,,
3618,0.0,0.0,0.0,,,,
3619,0.0,0.0,0.0,,,,
3620,0.0,0.0,0.0,,,,
3621,0.0,0.0,0.0,,,,
3622,0.0,0.0,0.0,,,,
3623,0.0,0.0,0.0,,,,
3624,0.0,0.0,0.0,,,,
3625,0.0,0.0,0.0,,,,
3626,0.0,0.0,0.0,,,,
3627,0.0,0.0,0.0,,,,
3628,0.0,0.0,0.0,,,,
3629,0.0,0.0,0.0,,,,
3630,0.0,0.0,0.0,,,,
3631,0.0,0.0,0.0,,,,
3632,0.0,0.0,0.0,,,,
3633,0.0,0.0,0.0,,,,
3634,0.0,0.0,0.0,,,,
3635,0.0,0.0,0.0,,,,
3636,0.0,0.0,0.0,,,,
3637,0.0,0.0,0.0,,,,
3638,0.0,0.0,0.0,,,,
3639,0.0,0.0,0.0,,,,
3640,0.0,0.0,0.0,,,,
3641,0.0,0.0,0.0,,,,
3642,0.0,0.0,0.0,,,,
3643,0.0,0.0,0.0,,,,
3644,0.0,0.0,0.0,,,,
3645,0.0,0.0,0.0,,,,
3646,0.0,0.0,0.0,,,,
3647,0.0,0.0,0.0,,,,
3648,0.0,0.0,0.0,,,,
3649,0.0,0.0,0.0,,,,
3650,0.0,0.0,0.0,,,,
3651,0.0,0.0,0.0,,,,
3652,0.0,0.0,0.0,,,,
3653,0.0,0.0,0.0,,,,
3654,0.0,0.0,0.0,,,,
3655,0.0,0.0,0.0,,,,
3656,0.0,0.0,0.0,,,,
3657,0.0,0.0,0.0,,,,
3658,0.0,0.0,0.0,,,,
3659,0.0,0.0,0.0,,,,
3660,0.0,0.0,0.0,,,,
3661,0.0,0.0,0.0,,,,
3662,0.0,0.0,0.0,,,,
3663,0.0,0.0,0.0,,,,
3664,0.0,0.0,0.0,,,,
3665,0.0,0.0,0.0,,,,
3666,0.0,0.0,0.0,,,,
3667,0.0,0.0,0.0,,,,
3668,0.0,0.0,0.0,,,,
3669,0.0,0.0,0.0,,,,
3670,0.0,0.0,0.0,,,,
3671,0.0,0.0,0.0,,,,
3672,0.0,0.0,0.0,,,,
3673,0.0,0.0,0.0,,,,
3674,0.0,0.0,0.0,,,,
3675,0.0,0.0,0.0,,,,
3676,0.0,0.0,0.0,,,,
3677,0.0,0.0,0.0,,,,
3678,0.0,0.0,0.0,,,,
3679,0.0,0.0,0.0,,,,
3680,0.0,0.0,0.0,,,,
3681,0.0,0.0,0.0,,,,
3682,0.0,0.0,0.0,,,,
3683,0.0,0.0,0.0,,,,
3684,0.0,0.0,0.0,,,,
3685,0.0,0.0,0.0,,,,
3686,0.0,0.0,0.0,,,,
3687,0.0,0.0,0.0,,,,
3688,0.0,0.0,0.0,,,,
3689,0.0,0.0,0.0,,,,
3690,0.0,0.0,0.0,,,,
3691,0.0,0.0,0.0,,,,
3692,0.0,0.0,0.0,,,,
3693,0.0,0.0,0.0,,,,
3694,0.0,0.0,0.0,,,,
3695,0.0,0.0,0.0,,,,
3696,0.0,0.0,0.0,,,,
3697,0.0,0.0,0.0,,,,
3698,0.0,0.0,0.0,,,,
3699,0.0,0.0,0.0,,,,
3700,0.0,0.0,0.0,,,,
3701,0.0,0.0,0.0,,,,
3702,0.0,0.0,0.0,,,,
3703,0.0,0.0,0.0,,,,
3704,0.0,0.0,0.0,,,,
3705,0.0,0.0,0.0,,,,
3706,0.0,0.0,0.0,,,,
3707,0.0,0.0,0.0,,,,
3708,0.0,0.0,0.0,,,,
3709,0.0,0.0,0.0,,,,
3710,0.0,0.0,0.0,,,,
3711,0.6522205258110381,0.014060653456625345,0.0,,,,
3712,0.8439655594256705,0.46436048017023135,0.0,,,,
3713,0.7023882176157898,0.49511289987647056,0.0,,,,
3714,0.5267037751194198,0.38839950182633237,0.0,,,,
3715,0.7023882176157898,0.4571046430001243,0.0,,,,
3716,0.5636096620311494,0.3143334860287483,0.0,,,,
3717,0.7168488179501719,0.24912506161717643,0.0,,,,
3718,0.7767432223107305,0.38839950182633237,0.0,,,,
3719,0.6481241854664201,0.0,0.0,,,,
3720,0.8368095595363284,0.43354351566176397,0.0,,,,
3721,0.8491938247477453,0.46899434337286716,0.0,,,,
3722,0.47656559718673086,0.26159850811779667,0.0,,,,
3723,0.5222520090828107,0.083084518935792,0.0,,,,
3724,0.38800339325651345,0.10391410726595346,0.0,,,,
3725,0.5656768603506261,0.533039908249943,0.0,,,,
3726,0.5694227799896296,0.31465457607848657,0.0,,,,
3727,0.5366417012033812,0.5360970742554024,0.0,,,,
3728,0.6986990924058347,0.0,0.0,,,,
3729,0.6173416648729858,0.38461330915796577,0.0,,,,
3730,0.16721623155210721,0.35990727383811566,0.0,,,,
3731,0.48457471641809197,0.0,0.0,,,,
3732,0.24042812367433583,0.0,0.0,,,,
3733,0.36654509147024866,0.0,0.0,,,,
3734,0.41547434747330503,0.0,0.0,,,,
3735,0.535610422915516,0.0,0.0,,,,
3736,0.3491108849593665,0.0,0.0,,,,
3737,0.5651413472576283,0.0,0.0,,,,
3738,0.48428068457017104,0.0,0.0,,,,
3739,0.4210269158122471,0.0,0.0,,,,
3740,0.2731493079705099,0.0,0.0,,,,
3741,0.455682600063346,0.0,0.0,,,,
3742,0.33651507102530454,0.0,0.0,,,,
3743,0.20097130828121573,0.0,0.0,,,,
3744,0.3791642563239072,0.0,0.0,,,,
3745,-0.03292209939410054,0.0,0.0,,,,
3746,0.2978553291774206,0.0,0.0,,,,
3747,0.36654509147024866,0.0,0.0,,,,
3748,0.47847522017182065,0.0,0.0,,,,
3749,0.38882451269133333,0.0,0.0,,,,
3750,0.36119480877451043,0.0,0.0,,,,
3751,0.11366751944990724,0.0,0.0,,,,
3752,0.6514382014884847,0.0,0.0,,,,
3753,0.39349405100187695,0.0,0.0,,,,
3754,0.6238477298866316,0.0,0.0,,,,
3755,0.24728141228005376,0.0,0.0,,,,
3756,0.24556262684779004,0.0,0.0,,,,
3757,0.16647255847888842,0.0,0.0,,,,
3758,0.24556262684779004,0.0,0.0,,,,
3759,0.43250272560875175,0.0,0.0,,,,
3760,0.36235430324932383,0.0,0.0,,,,
3761,0.6361001308068058,0.0,0.0,,,,
3762,0.4075916340880812,0.0,0.0,,,,
3763,0.6892115369593085,0.0,0.0,,,,
3764,0.30053402839788207,0.0,0.0,,,,
3765,0.41974114401053936,0.0,0.0,,,,
3766,0.40500522884110024,0.0,0.0,,,,
3767,0.39795492184859593,0.0,0.0,,,,
3768,0.15676879713377342,0.0,0.0,,,,
3769,0.24421186576371948,0.0,0.0,,,,
3770,0.3458212493614106,0.0,0.0,,,,
3771,0.5815445315352155,0.0,0.0,,,,
3772,0.39900855623131226,0.0,0.0,,,,
3773,0.2629027830161888,0.0,0.0,,,,
3774,0.4908051663011807,0.0,0.0,,,,
3775,0.35790779929210104,0.0,0.0,,,,
3776,0.40102327495826773,0.0,0.0,,,,
3777,0.5220891549769481,0.0,0.0,,,,
3778,0.11804891424132696,0.0,0.0,,,,
3779,0.45879095873014686,0.0,0.0,,,,
3780,0.19380688969676488,0.0,0.0,,,,
3781,0.2557550413082493,0.0,0.0,,,,
3782,0.49074203192163235,0.0,0.0,,,,
3783,0.3061768225571806,0.0,0.0,,,,
3784,0.14495536698660352,0.0,0.0,,,,
3785,0.3622974241063411,0.0,0.0,,,,
3786,0.2704480606956023,0.0,0.0,,,,
3787,0.33262899836466536,0.0,0.0,,,,
3788,0.5971259504016458,0.0,0.0,,,,
3789,0.37148432050777924,0.0,0.0,,,,
3790,0.47503257680529065,0.0,0.0,,,,
3791,0.37838789061010525,0.0,0.0,,,,
3792,0.4678641649209941,0.0,0.0,,,,
3793,0.33573878782528643,0.0,0.0,,,,
3794,0.28010662652323737,0.0,0.0,,,,
3795,0.03328118589926344,0.0,0.0,,,,
3796,0.35665898662640544,0.0,0.0,,,,
3797,0.24687487755265022,0.0,0.0,,,,
3798,0.40627883314788027,0.0,0.0,,,,
3799,0.15128115568451428,0.0,0.0,,,,
3800,0.483982946980484,0.0,0.0,,,,
3801,0.375953887361889,0.0,0.0,,,,
3802,0.47695130066769975,0.0,0.0,,,,
3803,0.5035620715396306,0.0,0.0,,,,
3804,0.30405845157585853,0.0,0.0,,,,
3805,0.3282392446466452,0.0,0.0,,,,
3806,0.11204551496648411,0.0,0.0,,,,
3807,0.22479023035332435,0.0,0.0,,,,
3808,0.2294497183423254,0.0,0.0,,,,
3809,0.23156180195051487,0.0,0.0,,,,
3810,0.2978772068216526,0.0,0.0,,,,
3811,0.27762938795104514,0.0,0.0,,,,
3812,0.10900493870472841,0.0,0.0,,,,
3813,0.3627418986226106,0.0,0.0,,,,
3814,0.2587408122333336,0.0,0.0,,,,
3815,0.17677564563066525,0.0,0.0,,,,
3816,0.22208323962744447,0.0,0.0,,,,
3817,0.07690179640043779,0.0,0.0,,,,
3818,0.28073791235045087,0.0,0.0,,,,
3819,0.20065425805917497,0.0,0.0,,,,
3820,0.34502528490314777,0.0,0.0,,,,
3821,0.2906570691739652,0.0,0.0,,,,
3822,0.3992663549999911,0.0,0.0,,,,
3823,0.3540176850350531,0.0,0.0,,,,
3824,0.566454534427153,0.0,0.0,,,,
3825,0.3351672392198654,0.0,0.0,,,,
3826,0.1825272107261899,0.0,0.0,,,,
3827,0.5501792896155493,0.0,0.0,,,,
3828,0.19248217131425435,0.0,0.0,,,,
3829,0.23552626289133233,0.0,0.0,,,,
3830,0.5870795444236091,0.0,0.0,,,,
3831,0.46517728351417825,0.0,0.0,,,,
3832,0.5798800971419213,0.0,0.0,,,,
3833,0.6456972264612336,0.0,0.0,,,,
3834,0.5926634708902897,0.0,0.0,,,,
3835,0.5069244220361595,0.0,0.0,,,,
3836,0.5884235261359436,0.0,0.0,,,,
3837,0.6527875584902052,0.0,0.0,,,,
3838,0.6163529113064649,0.0,0.0,,,,
3839,0.5689021366884567,0.0,0.0,,,,
3840,0.6675046668202896,0.0,0.0,,,,
3841,0.6437929935546745,0.0,0.0,,,,
3842,0.5503063356313257,0.0,0.0,,,,
3843,0.5771435520611659,0.0,0.0,,,,
3844,0.5606601743581302,0.0,0.0,,,,
3845,0.5888832213864109,0.0,0.0,,,,
3846,0.5730400742372239,0.0,0.0,,,,
3847,0.6090445102559614,0.0,0.0,,,,
3848,0.5919292178780252,0.0,0.0,,,,
3849,0.670767353138124,0.0,0.0,,,,
3850,0.22052479028051622,0.0,0.0,,,,
3851,0.29052849434685635,0.0,0.0,,,,
3852,0.17813779157039833,0.0,0.0,,,,
3853,0.3662443751950645,0.0,0.0,,,,
3854,0.36598321239953946,0.0,0.0,,,,
3855,0.1331943005563483,0.0,0.0,,,,
3856,0.19694669407863086,0.0,0.0,,,,
3857,0.07250912990778541,0.0,0.0,,,,
3858,0.20816300213276953,0.0,0.0,,,,
3859,0.10644228988060299,0.0,0.0,,,,
3860,0.09164415114347171,0.0,0.0,,,,
3861,0.3097596695574892,0.0,0.0,,,,
3862,0.3186054531817214,0.0,0.0,,,,
3863,0.2782623354092699,0.0,0.0,,,,
3864,0.21792604275702188,0.0,0.0,,,,
3865,0.3325449441662336,0.0,0.0,,,,
3866,0.21449838123426182,0.0,0.0,,,,
3867,0.20494175264870745,0.0,0.0,,,,
3868,0.32217785722626097,0.0,0.0,,,,
3869,0.3215143144818313,0.0,0.0,,,,
3870,0.31601114402659125,0.0,0.0,,,,
3871,0.18520459893681473,0.0,0.0,,,,
3872,0.29294810866410315,0.0,0.0,,,,
3873,0.32803910577223555,0.0,0.0,,,,
3874,0.2663995974861476,0.0,0.0,,,,
3875,0.4182440367347303,0.0,0.0,,,,
3876,0.03345577337160482,0.0,0.0,,,,
3877,0.26585378648302144,0.0,0.0,,,,
3878,0.24170412082886955,0.0,0.0,,,,
3879,0.4437586221417632,0.0,0.0,,,,
3880,0.17292265892194505,0.0,0.0,,,,
3881,0.3245329465532181,0.0,0.0,,,,
3882,0.15975426577639829,0.0,0.0,,,,
3883,0.17265699528602485,0.0,0.0,,,,
3884,0.16141151258424263,0.0,0.0,,,,
3885,0.23725855237362756,0.0,0.0,,,,
3886,0.3593961357235747,0.0,0.0,,,,
3887,0.2851450354559318,0.0,0.0,,,,
3888,0.5041366416846533,0.0,0.0,,,,
3889,0.3593961357235747,0.0,0.0,,,,
3890,0.16596536185729271,0.0,0.0,,,,
3891,0.6177482745368345,0.0,0.0,,,,
3892,0.00038822166378858373,0.0,0.0,,,,
3893,0.12733882510925457,0.0,0.0,,,,
3894,0.2961120457397283,0.0,0.0,,,,
3895,0.17947587088366726,0.0,0.0,,,,
3896,0.33576323417985265,0.0,0.0,,,,
3897,0.2241205735944738,0.0,0.0,,,,
3898,0.17725395212403008,0.0,0.0,,,,
3899,0.16116034327706277,0.0,0.0,,,,
3900,0.0,0.0,0.0,,,,
3901,0.0,0.0,0.0,,,,
3902,0.0,0.0,0.0,,,,
3903,0.0,0.0,0.0,,,,
3904,0.0,0.0,0.0,,,,
3905,0.0,0.0,0.0,,,,
3906,0.0,0.0,0.0,,,,
3907,0.0,0.0,0.0,,,,
3908,0.0,0.0,0.0,,,,
3909,0.0,0.0,0.0,,,,
3910,0.0,0.0,0.0,,,,
3911,0.0,0.0,0.0,,,,
3912,0.0,0.0,0.0,,,,
3913,0.0,0.0,0.0,,,,
3914,0.0,0.0,0.0,,,,
3915,0.0,0.0,0.0,,,,
3916,0.0,0.0,0.0,,,,
3917,0.0,0.0,0.0,,,,
3918,0.0,0.0,0.0,,,,
3919,0.0,0.0,0.0,,,,
3920,0.8699274190295934,0.777842107478524,0.0,,,,
3921,0.873395207071464,0.48003252509627076,0.0,,,,
3922,0.6257889926511887,0.5600284828539451,0.0,,,,
3923,0.7703969389214981,0.6848462223872628,0.0,,,,
3924,0.4421514211791783,0.4470766534700653,0.0,,,,
3925,0.8377544212314939,0.5405322634853097,0.0,,,,
3926,0.7250914223620819,0.3339096870872458,0.0,,,,
3927,0.5291465285554212,0.659122574640311,0.0,,,,
3928,0.7427127581391754,0.4457427431985834,0.0,,,,
3929,0.7422537967645634,0.37607261036546796,0.0,,,,
3930,0.6203192810609728,0.6226961394467715,0.0,,,,
3931,0.6472860108660414,0.45303488691985705,0.0,,,,
3932,0.719911311855539,0.4808640310958237,0.0,,,,
3933,0.6825917289970764,0.33483558239528133,0.0,,,,
3934,0.6543293499886873,0.5283032847315716,0.0,,,,
3935,0.8227513060312813,0.3986065305725042,0.0,,,,
3936,0.3469740655541409,0.6103769226055424,0.0,,,,
3937,0.8508819369902725,0.7060277383922122,0.0,,,,
3938,0.7073435551871657,0.5251133460183276,0.0,,,,
3939,0.8298417551053503,0.437329931825918,0.0,,,,
3940,0.9233149471273596,1.0,-0.07323355659612105,,,,
3941,0.8080184891750619,0.6801755132146509,0.1097776754571367,,,,
3942,0.7890091779363246,0.5019699401705903,0.2654114930293607,,,,
3943,0.8344968265037784,0.5981583665802581,0.03026605897782717,,,,
3944,0.7683490203773236,0.32316073398338696,0.34401999762647106,,,,
3945,0.8267346557779385,0.17920361152698377,0.499667117874845,,,,
3946,0.8628627286817657,0.4899636068817161,0.1547123635065235,,,,
3947,0.7722150814570077,0.5004297196640868,0.3189550468448403,,,,
3948,0.6594323613966288,0.41532720699422027,0.13485699509609164,,,,
3949,0.5761790942440175,0.35615303722516517,0.11990435773628594,,,,
3950,0.6594713316808095,0.37499295012341916,0.2856134075941461,,,,
3951,0.692151181103449,0.5679267057356355,0.21667241200495316,,,,
3952,0.6149909281142912,0.3707656248624698,0.2878583150966337,,,,
3953,0.7634475094018196,0.6602917018520988,0.0674310404346711,,,,
3954,0.8143065564227899,0.5610834360842784,0.15526219572620198,,,,
3955,0.5607857233319686,0.4082372803804603,0.22644444942476233,,,,
3956,0.7045448662928838,0.44571090079214043,0.27836807669438646,,,,
3957,0.5244588941785209,0.4580010285936218,0.12970026758256542,,,,
3958,0.658923363242512,0.4696393328528048,0.23366055997906404,,,,
3959,0.6287225305659222,0.5242565641036965,0.09751131161468027,,,,
3960,0.5289998287794507,0.0,0.0,,,,
3961,0.4344701476250839,0.0,0.0,,,,
3962,0.5635972820303059,0.0,0.0,,,,
3963,0.3965447818341607,0.0,0.0,,,,
3964,0.5656445618204675,0.0,0.0,,,,
3965,0.5369216033459885,0.0,0.0,,,,
3966,0.5470649763546639,0.0,0.0,,,,
3967,0.6101839848502867,0.0,0.0,,,,
3968,0.5470649763546639,0.0,0.0,,,,
3969,0.570016354081435,0.0,0.0,,,,
3970,0.4441005381490713,0.0,0.0,,,,
3971,0.44304676955519506,0.0,0.0,,,,
3972,0.5595988323382468,0.0,0.0,,,,
3973,0.49128242969413477,0.0,0.0,,,,
3974,0.3221329477160453,0.0,0.0,,,,
3975,0.36191661875958064,0.0,0.0,,,,
3976,0.4197263347369258,0.0,0.0,,,,
3977,0.36172564048454686,0.0,0.0,,,,
3978,0.4278387899850597,0.0,0.0,,,,
3979,0.49836587188765596,0.0,0.0,,,,
3980,0.4507770612900709,0.0,0.0,,,,
3981,0.3862313406243155,0.0,0.0,,,,
3982,0.4801370845389606,0.0,0.0,,,,
3983,0.42686844213151226,0.0,0.0,,,,
3984,0.5492702031268466,0.0,0.0,,,,
3985,0.48862213841547364,0.0,0.0,,,,
3986,0.3317485499705372,0.0,0.0,,,,
3987,0.4664146628075633,0.0,0.0,,,,
3988,0.5347976600820539,0.0,0.0,,,,
3989,0.5067369500113592,0.0,0.0,,,,
3990,0.4577691838971472,0.0,0.0,,,,
3991,0.43193356460393373,0.0,0.0,,,,
3992,0.30909156762686235,0.0,0.0,,,,
3993,0.5397791225422147,0.0,0.0,,,,
3994,0.41768973624948824,0.0,0.0,,,,
3995,0.28139543210706874,0.0,0.0,,,,
3996,0.6137221207430917,0.0,0.0,,,,
3997,0.472147100904485,0.0,0.0,,,,
3998,0.440350233855332,0.0,0.0,,,,
3999,0.5204446911130567,0.0,0.0,,,,
4000,0.38808383707339683,0.0,0.0,,,,
4001,0.5193022249111439,0.0,0.0,,,,
4002,0.48577893321897536,0.0,0.0,,,,
4003,0.44531643834237744,0.0,0.0,,,,
4004,0.4571936137976691,0.0,0.0,,,,
4005,0.4707794640474278,0.0,0.0,,,,
4006,0.4933425601405435,0.0,0.0,,,,
4007,0.3402494056899088,0.0,0.0,,,,
4008,0.45531972256788894,0.0,0.0,,,,
4009,0.48435914556898224,0.0,0.0,,,,
4010,0.0,0.0,0.0,,,,
4011,0.0,0.0,0.0,,,,
4012,0.0,0.0,0.0,,,,
4013,0.0,0.0,0.0,,,,
4014,0.0,0.0,0.0,,,,
4015,0.0,0.0,0.0,,,,
4016,0.0,0.0,0.0,,,,
4017,0.0,0.0,0.0,,,,
4018,0.0,0.0,0.0,,,,
4019,0.0,0.0,0.0,,,,
4020,0.0,0.0,0.0,,,,
4021,0.0,0.0,0.0,,,,
4022,0.0,0.0,0.0,,,,
4023,0.0,0.0,0.0,,,,
4024,0.0,0.0,0.0,,,,
4025,0.0,0.0,0.0,,,,
4026,0.0,0.0,0.0,,,,
4027,0.0,0.0,0.0,,,,
4028,0.0,0.0,0.0,,,,
4029,0.0,0.0,0.0,,,,
4030,0.5061184424000975,0.3836589517193782,0.49128391299561963,,,,
4031,0.5426836140968925,0.38838822374905857,0.49258049920330904,,,,
4032,0.8263261731082231,0.391880540911527,0.4219264537712065,,,,
4033,0.6577247283008283,0.4419283875526308,0.3816941329534392,,,,
4034,0.795657029605291,0.3609945922838543,0.4276529911879221,,,,
4035,0.8188642510391327,0.5173151976754826,0.2955372312890115,,,,
4036,0.5694687259794061,0.3901171039519703,0.48502805319345776,,,,
4037,0.6772796734778276,0.4009361040330922,0.38666401280191737,,,,
4038,0.7614887201532096,0.39832758408787,0.4397931804835434,,,,
4039,0.486230477262,0.13067690388231729,0.4709568237672302,,,,
4040,0.7395049555754026,0.3601860668718691,0.4340380997083019,,,,
4041,0.832308896621406,0.39493473999298173,0.4995559063541175,,,,
4042,0.6417320033623636,0.32174396943590733,0.4254303220269749,,,,
4043,0.6117565825199641,0.3727382806195358,0.49726234178538864,,,,
4044,0.7745229266666825,0.35189382379510026,0.5588146926947211,,,,
4045,0.7810726503244682,0.7139780218212195,0.1804692191315535,,,,
4046,0.6568136024858238,0.40206224279566005,0.465092574055328,,,,
4047,0.7424454671012906,0.32973094775961403,0.40024906474628985,,,,
4048,0.7971204452275699,0.3601860668718691,0.4340380997083019,,,,
4049,0.7672437061644389,0.3601860668718691,0.4340380997083019,,,,
4050,0.014391174409347405,0.0,0.0,,,,
4051,0.0597611563089841,0.0,0.0,,,,
4052,0.07470129345844158,0.0,0.0,,,,
4053,0.07470129345844158,0.0,0.0,,,,
4054,0.013506365463505117,0.0,0.0,,,,
4055,0.0617554750913891,0.0,0.0,,,,
4056,0.11625893740856903,0.0,0.0,,,,
4057,0.08813357238574851,0.0,0.0,,,,
4058,0.09414107663766508,0.0,0.0,,,,
4059,-0.014992433928201761,0.0,0.0,,,,
4060,0.0636516782595775,0.0,0.0,,,,
4061,0.020725444675667497,0.0,0.0,,,,
4062,-0.014254597056315911,0.0,0.0,,,,
4063,0.24127405721048092,0.0,0.0,,,,
